timestamp,open,high,low,close,volume
2020-06-20 18:00:00+08:00,9287.94,9295.0,9279.0,9289.92,2994.18
2020-06-20 19:00:00+08:00,9289.91,9385.0,9165.0,9320.01,33977.29
2020-06-20 20:00:00+08:00,9320.0,9330.0,9296.0,9300.46,5457.057
2020-06-20 21:00:00+08:00,9300.46,9310.86,9277.0,9285.63,5444.881
2020-06-20 22:00:00+08:00,9285.66,9294.92,9271.34,9282.01,3974.069
2020-06-20 23:00:00+08:00,9282.0,9285.0,9230.16,9256.0,11390.396
2020-06-21 00:00:00+08:00,9256.39,9281.63,9235.83,9263.54,5698.225
2020-06-21 01:00:00+08:00,9263.53,9280.5,9263.09,9268.51,2711.022
2020-06-21 02:00:00+08:00,9268.62,9312.45,9267.0,9308.17,6344.668
2020-06-21 03:00:00+08:00,9308.16,9314.99,9280.0,9282.0,4326.406
2020-06-21 04:00:00+08:00,9282.01,9325.0,9282.01,9314.14,4957.172
2020-06-21 05:00:00+08:00,9314.15,9350.0,9313.0,9329.39,7046.794
2020-06-21 06:00:00+08:00,9329.39,9394.29,9329.39,9371.55,12422.013
2020-06-21 07:00:00+08:00,9371.55,9374.44,9334.55,9354.04,4673.14
2020-06-21 08:00:00+08:00,9353.84,9374.84,9337.94,9351.97,6054.108
2020-06-21 09:00:00+08:00,9352.11,9374.09,9350.0,9368.17,4218.944
2020-06-21 10:00:00+08:00,9368.44,9397.85,9358.0,9366.62,8216.22
2020-06-21 11:00:00+08:00,9366.58,9373.96,9357.0,9366.7,2528.289
2020-06-21 12:00:00+08:00,9366.69,9374.05,9361.51,9366.02,2714.284
2020-06-21 13:00:00+08:00,9366.01,9389.48,9366.01,9383.0,3596.396
2020-06-21 14:00:00+08:00,9382.96,9420.47,9366.56,9366.71,6562.221
2020-06-21 15:00:00+08:00,9366.71,9377.19,9356.75,9364.0,4137.214
2020-06-21 16:00:00+08:00,9364.0,9370.0,9355.33,9359.51,3215.935
2020-06-21 17:00:00+08:00,9359.52,9377.0,9358.51,9360.43,2817.626
2020-06-21 18:00:00+08:00,9360.42,9362.0,9326.0,9354.96,6570.474
2020-06-21 19:00:00+08:00,9354.95,9358.61,9336.55,9355.02,2492.456
2020-06-21 20:00:00+08:00,9355.02,9359.72,9338.76,9344.59,2463.407
2020-06-21 21:00:00+08:00,9344.59,9350.0,9325.7,9346.51,3839.724
2020-06-21 22:00:00+08:00,9346.51,9353.29,9329.83,9347.93,2845.454
2020-06-21 23:00:00+08:00,9347.92,9386.79,9343.55,9370.0,6141.715
2020-06-22 00:00:00+08:00,9369.99,9375.0,9341.02,9362.93,5936.102
2020-06-22 01:00:00+08:00,9362.93,9364.18,9342.16,9344.86,2657.561
2020-06-22 02:00:00+08:00,9345.13,9347.34,9306.0,9312.41,8261.105
2020-06-22 03:00:00+08:00,9312.24,9350.0,9301.0,9347.82,5295.421
2020-06-22 04:00:00+08:00,9347.82,9349.0,9305.23,9323.5,4298.185
2020-06-22 05:00:00+08:00,9323.49,9338.14,9317.5,9330.0,2811.303
2020-06-22 06:00:00+08:00,9330.0,9330.0,9282.73,9309.94,7956.838
2020-06-22 07:00:00+08:00,9310.19,9314.0,9279.0,9293.51,4968.576
2020-06-22 08:00:00+08:00,9293.39,9335.0,9273.0,9320.35,6844.982
2020-06-22 09:00:00+08:00,9320.35,9388.0,9317.4,9382.58,9507.792
2020-06-22 10:00:00+08:00,9382.57,9394.43,9362.21,9381.65,7371.039
2020-06-22 11:00:00+08:00,9382.44,9390.54,9367.0,9380.13,4462.622
2020-06-22 12:00:00+08:00,9380.05,9420.0,9370.0,9405.39,10338.548
2020-06-22 13:00:00+08:00,9405.37,9450.0,9401.42,9411.17,13163.788
2020-06-22 14:00:00+08:00,9411.01,9429.13,9401.32,9412.31,4812.548
2020-06-22 15:00:00+08:00,9412.31,9435.97,9404.41,9416.73,4765.686
2020-06-22 16:00:00+08:00,9416.74,9433.73,9405.51,9430.01,5382.609
2020-06-22 17:00:00+08:00,9430.01,9433.5,9408.03,9416.83,3784.459
2020-06-22 18:00:00+08:00,9416.83,9435.99,9411.1,9431.81,4925.335
2020-06-22 19:00:00+08:00,9431.81,9470.0,9422.1,9458.88,12446.425
2020-06-22 20:00:00+08:00,9458.44,9502.35,9438.22,9490.34,13887.009
2020-06-22 21:00:00+08:00,9490.36,9508.0,9451.0,9467.03,11562.526
2020-06-22 22:00:00+08:00,9467.03,9479.63,9455.0,9461.15,5170.934
2020-06-22 23:00:00+08:00,9461.15,9496.0,9461.0,9489.82,5386.116
2020-06-23 00:00:00+08:00,9489.82,9628.22,9472.3,9584.75,35473.406
2020-06-23 01:00:00+08:00,9584.76,9611.58,9549.0,9586.35,15309.978
2020-06-23 02:00:00+08:00,9586.35,9599.0,9572.41,9583.46,7551.174
2020-06-23 03:00:00+08:00,9583.22,9592.8,9541.05,9563.93,8225.487
2020-06-23 04:00:00+08:00,9563.94,9677.0,9563.76,9637.34,15117.737
2020-06-23 05:00:00+08:00,9637.27,9795.0,9636.77,9692.19,36185.099
2020-06-23 06:00:00+08:00,9692.72,9693.02,9635.18,9682.21,12037.573
2020-06-23 07:00:00+08:00,9682.22,9699.63,9664.0,9686.99,6848.775
2020-06-23 08:00:00+08:00,9686.99,9723.23,9665.0,9666.26,9745.334
2020-06-23 09:00:00+08:00,9666.26,9678.65,9612.0,9652.65,14615.35
2020-06-23 10:00:00+08:00,9652.65,9659.94,9626.99,9647.4,5813.864
2020-06-23 11:00:00+08:00,9647.4,9666.27,9630.0,9661.13,4922.176
2020-06-23 12:00:00+08:00,9661.57,9661.57,9632.06,9632.71,3764.544
2020-06-23 13:00:00+08:00,9632.71,9648.0,9626.51,9631.14,3995.812
2020-06-23 14:00:00+08:00,9631.13,9643.0,9625.0,9639.15,3360.975
2020-06-23 15:00:00+08:00,9639.09,9673.0,9628.0,9668.13,6193.526
2020-06-23 16:00:00+08:00,9668.14,9669.34,9585.48,9616.39,18113.448
2020-06-23 17:00:00+08:00,9616.4,9624.47,9585.0,9609.07,6811.437
2020-06-23 18:00:00+08:00,9609.07,9614.71,9586.55,9593.66,5623.616
2020-06-23 19:00:00+08:00,9593.77,9650.0,9592.62,9639.5,7976.549
2020-06-23 20:00:00+08:00,9639.51,9657.54,9620.0,9637.42,8054.402
2020-06-23 21:00:00+08:00,9636.99,9655.0,9620.0,9644.25,6604.705
2020-06-23 22:00:00+08:00,9644.25,9678.25,9630.38,9649.03,8561.569
2020-06-23 23:00:00+08:00,9649.04,9698.0,9640.2,9695.89,8916.009
2020-06-24 00:00:00+08:00,9695.88,9700.0,9656.08,9669.82,8428.401
2020-06-24 01:00:00+08:00,9669.82,9678.29,9646.5,9671.0,4423.687
2020-06-24 02:00:00+08:00,9671.0,9685.0,9650.0,9660.0,5305.406
2020-06-24 03:00:00+08:00,9660.01,9675.14,9645.35,9647.05,3121.929
2020-06-24 04:00:00+08:00,9647.05,9667.0,9631.49,9634.66,3780.516
2020-06-24 05:00:00+08:00,9634.66,9653.13,9592.74,9644.19,6994.175
2020-06-24 06:00:00+08:00,9644.13,9656.0,9600.02,9617.53,5824.399
2020-06-24 07:00:00+08:00,9617.36,9633.05,9603.37,9631.66,3721.67
2020-06-24 08:00:00+08:00,9631.65,9652.99,9621.66,9634.67,4479.584
2020-06-24 09:00:00+08:00,9634.66,9658.75,9619.72,9652.91,3126.43
2020-06-24 10:00:00+08:00,9652.91,9670.9,9643.53,9667.05,3995.9
2020-06-24 11:00:00+08:00,9667.05,9671.0,9645.0,9657.09,2688.914
2020-06-24 12:00:00+08:00,9657.1,9678.0,9646.2,9658.72,3067.663
2020-06-24 13:00:00+08:00,9658.72,9669.43,9638.56,9656.51,4022.166
2020-06-24 14:00:00+08:00,9656.5,9675.19,9651.0,9661.97,4117.851
2020-06-24 15:00:00+08:00,9661.96,9669.21,9503.0,9519.0,30417.45
2020-06-24 16:00:00+08:00,9518.88,9555.83,9490.0,9525.32,15878.677
2020-06-24 17:00:00+08:00,9525.31,9539.85,9500.0,9533.0,9383.383
2020-06-24 18:00:00+08:00,9533.0,9534.94,9300.0,9384.16,36280.853
2020-06-24 19:00:00+08:00,9384.16,9424.21,9329.0,9337.26,21145.257
2020-06-24 20:00:00+08:00,9337.27,9414.22,9257.76,9396.34,20306.635
2020-06-24 21:00:00+08:00,9396.33,9440.59,9345.78,9355.29,15494.453
2020-06-24 22:00:00+08:00,9355.28,9376.37,9290.41,9300.2,18797.861
2020-06-24 23:00:00+08:00,9300.2,9344.05,9210.0,9255.47,35300.19
2020-06-25 00:00:00+08:00,9255.48,9324.52,9244.9,9308.56,17208.263
2020-06-25 01:00:00+08:00,9308.56,9328.88,9281.65,9309.04,7649.459
2020-06-25 02:00:00+08:00,9309.04,9339.53,9294.6,9313.45,6465.316
2020-06-25 03:00:00+08:00,9313.45,9348.76,9291.28,9301.79,7486.802
2020-06-25 04:00:00+08:00,9301.79,9324.0,9287.0,9302.49,4109.112
2020-06-25 05:00:00+08:00,9302.56,9308.93,9230.0,9275.0,11957.644
2020-06-25 06:00:00+08:00,9274.99,9298.99,9260.77,9298.71,5357.177
2020-06-25 07:00:00+08:00,9298.72,9328.0,9273.43,9298.4,11713.211
2020-06-25 08:00:00+08:00,9298.78,9299.17,9250.0,9272.61,7612.152
2020-06-25 09:00:00+08:00,9272.61,9310.23,9272.6,9278.99,3758.157
2020-06-25 10:00:00+08:00,9278.98,9287.23,9229.44,9257.95,6868.187
2020-06-25 11:00:00+08:00,9257.64,9259.0,9005.0,9099.65,54783.321
2020-06-25 12:00:00+08:00,9099.65,9156.25,9089.24,9110.87,13505.777
2020-06-25 13:00:00+08:00,9110.87,9195.7,9096.27,9176.0,12527.848
2020-06-25 14:00:00+08:00,9176.0,9195.38,9160.92,9180.85,7023.695
2020-06-25 15:00:00+08:00,9180.84,9184.73,9137.64,9169.44,7221.604
2020-06-25 16:00:00+08:00,9169.44,9333.12,9169.44,9297.9,28021.046
2020-06-25 17:00:00+08:00,9297.9,9312.98,9245.0,9254.45,9498.133
2020-06-25 18:00:00+08:00,9254.98,9280.01,9245.0,9265.79,6812.237
2020-06-25 19:00:00+08:00,9265.78,9295.0,9250.59,9253.21,5371.86
2020-06-25 20:00:00+08:00,9253.42,9264.8,9157.74,9184.0,20286.381
2020-06-25 21:00:00+08:00,9184.0,9244.33,9165.84,9191.12,12003.236
2020-06-25 22:00:00+08:00,9191.11,9266.81,9190.17,9246.0,11008.953
2020-06-25 23:00:00+08:00,9246.01,9249.99,9213.87,9235.45,6675.754
2020-06-26 00:00:00+08:00,9235.44,9292.5,9207.64,9284.85,11994.577
2020-06-26 01:00:00+08:00,9284.85,9292.5,9259.4,9278.4,5673.734
2020-06-26 02:00:00+08:00,9278.4,9286.8,9243.0,9248.0,5330.932
2020-06-26 03:00:00+08:00,9247.6,9290.0,9234.0,9280.0,6240.633
2020-06-26 04:00:00+08:00,9280.0,9298.2,9265.74,9270.18,3627.351
2020-06-26 05:00:00+08:00,9270.18,9350.9,9268.33,9300.65,9823.677
2020-06-26 06:00:00+08:00,9300.66,9313.99,9213.0,9257.32,13072.83
2020-06-26 07:00:00+08:00,9257.32,9263.0,9232.08,9246.75,3824.427
2020-06-26 08:00:00+08:00,9246.75,9289.0,9181.26,9280.67,12687.834
2020-06-26 09:00:00+08:00,9280.67,9297.16,9250.0,9254.98,4590.263
2020-06-26 10:00:00+08:00,9255.0,9262.0,9236.0,9259.71,3482.628
2020-06-26 11:00:00+08:00,9259.7,9259.7,9226.32,9241.99,3090.629
2020-06-26 12:00:00+08:00,9241.99,9268.05,9225.74,9253.4,4025.627
2020-06-26 13:00:00+08:00,9253.45,9270.0,9200.34,9218.94,9029.812
2020-06-26 14:00:00+08:00,9218.98,9232.0,9190.0,9208.45,6891.799
2020-06-26 15:00:00+08:00,9208.64,9208.65,9087.04,9143.88,28617.518
2020-06-26 16:00:00+08:00,9143.66,9165.0,9106.0,9133.66,10813.96
2020-06-26 17:00:00+08:00,9133.66,9239.0,9088.02,9212.37,23270.851
2020-06-26 18:00:00+08:00,9212.38,9258.88,9200.0,9219.97,9552.818
2020-06-26 19:00:00+08:00,9219.64,9223.36,9152.0,9188.0,9205.668
2020-06-26 20:00:00+08:00,9187.99,9220.0,9181.68,9206.54,8016.137
2020-06-26 21:00:00+08:00,9206.53,9233.14,9141.85,9151.19,9715.831
2020-06-26 22:00:00+08:00,9151.2,9156.43,9038.52,9086.35,34621.645
2020-06-26 23:00:00+08:00,9086.36,9210.0,9077.16,9148.85,24508.182
2020-06-27 00:00:00+08:00,9148.85,9154.43,9087.42,9144.39,11824.953
2020-06-27 01:00:00+08:00,9144.38,9175.24,9139.84,9151.04,5950.909
2020-06-27 02:00:00+08:00,9151.04,9181.7,9134.89,9139.96,5304.003
2020-06-27 03:00:00+08:00,9139.95,9167.98,9130.0,9163.0,4673.33
2020-06-27 04:00:00+08:00,9163.7,9218.33,9163.69,9190.94,8942.391
2020-06-27 05:00:00+08:00,9190.94,9209.7,9173.09,9176.0,3920.71
2020-06-27 06:00:00+08:00,9176.01,9198.61,9159.16,9170.06,3147.404
2020-06-27 07:00:00+08:00,9170.07,9175.96,9144.83,9159.99,3463.768
2020-06-27 08:00:00+08:00,9159.99,9169.83,9116.5,9142.85,8179.546
2020-06-27 09:00:00+08:00,9142.47,9155.79,9102.91,9150.01,5356.729
2020-06-27 10:00:00+08:00,9150.01,9158.91,9120.01,9147.4,4246.697
2020-06-27 11:00:00+08:00,9147.4,9188.77,9134.38,9161.0,4996.864
2020-06-27 12:00:00+08:00,9161.0,9179.0,9134.0,9159.13,3534.438
2020-06-27 13:00:00+08:00,9159.15,9174.25,9143.61,9168.35,3264.463
2020-06-27 14:00:00+08:00,9168.35,9195.75,9150.0,9182.99,4907.341
2020-06-27 15:00:00+08:00,9183.0,9188.12,9161.0,9174.46,3229.278
2020-06-27 16:00:00+08:00,9174.37,9195.0,9155.11,9168.41,5166.665
2020-06-27 17:00:00+08:00,9168.66,9169.64,9138.0,9142.61,5445.578
2020-06-27 18:00:00+08:00,9142.61,9165.0,9135.0,9142.52,4854.877
2020-06-27 19:00:00+08:00,9142.52,9182.74,9126.67,9156.94,8236.494
2020-06-27 20:00:00+08:00,9156.95,9174.86,9144.0,9163.75,3170.953
2020-06-27 21:00:00+08:00,9163.75,9175.0,9144.0,9155.5,3969.197
2020-06-27 22:00:00+08:00,9155.5,9164.0,9129.22,9146.04,5386.191
2020-06-27 23:00:00+08:00,9146.01,9167.46,9107.34,9130.0,8143.04
2020-06-28 00:00:00+08:00,9130.0,9139.86,9062.67,9098.82,19877.855
2020-06-28 01:00:00+08:00,9098.95,9147.0,9051.44,9078.21,14089.853
2020-06-28 02:00:00+08:00,9078.21,9107.0,9065.0,9088.59,6484.375
2020-06-28 03:00:00+08:00,9088.58,9102.64,8816.4,8932.93,46137.477
2020-06-28 04:00:00+08:00,8932.93,8990.0,8889.03,8949.75,29831.214
2020-06-28 05:00:00+08:00,8949.88,9098.49,8943.06,9058.47,14160.465
2020-06-28 06:00:00+08:00,9058.48,9074.09,8958.78,8968.53,14409.399
2020-06-28 07:00:00+08:00,8968.53,9041.99,8935.0,9008.0,10761.176
2020-06-28 08:00:00+08:00,9008.0,9014.02,8953.78,8980.0,7298.169
2020-06-28 09:00:00+08:00,8979.99,8991.91,8944.01,8969.71,6406.499
2020-06-28 10:00:00+08:00,8969.72,8977.31,8948.0,8975.06,3020.626
2020-06-28 11:00:00+08:00,8975.9,8982.91,8932.68,8970.0,2752.841
2020-06-28 12:00:00+08:00,8969.99,8976.0,8944.38,8963.21,2477.875
2020-06-28 13:00:00+08:00,8962.72,8974.1,8957.41,8959.0,2478.4
2020-06-28 14:00:00+08:00,8959.0,9021.7,8958.0,9015.71,8121.062
2020-06-28 15:00:00+08:00,9015.71,9036.68,8988.0,9021.73,6056.414
2020-06-28 16:00:00+08:00,9021.73,9082.0,9000.43,9049.73,9322.954
2020-06-28 17:00:00+08:00,9049.93,9074.68,9038.05,9071.25,6618.398
2020-06-28 18:00:00+08:00,9071.25,9079.0,9047.84,9048.83,5076.86
2020-06-28 19:00:00+08:00,9048.41,9076.53,9032.89,9048.12,4662.782
2020-06-28 20:00:00+08:00,9048.03,9064.5,9015.19,9046.63,6131.168
2020-06-28 21:00:00+08:00,9046.63,9055.0,9033.87,9049.83,3541.019
2020-06-28 22:00:00+08:00,9049.83,9173.9,9049.82,9149.15,25922.765
2020-06-28 23:00:00+08:00,9149.15,9158.44,9127.5,9153.88,6874.868
2020-06-29 00:00:00+08:00,9153.97,9188.0,9134.83,9144.05,10184.939
2020-06-29 01:00:00+08:00,9144.07,9154.93,9113.5,9151.1,5404.249
2020-06-29 02:00:00+08:00,9151.11,9165.93,9143.13,9149.48,2834.276
2020-06-29 03:00:00+08:00,9149.48,9165.0,9096.78,9109.66,5985.977
2020-06-29 04:00:00+08:00,9109.55,9141.37,9085.0,9111.31,5753.233
2020-06-29 05:00:00+08:00,9111.33,9130.22,9090.0,9124.96,4823.02
2020-06-29 06:00:00+08:00,9124.96,9130.0,9070.0,9099.75,6915.561
2020-06-29 07:00:00+08:00,9099.75,9128.0,9084.24,9114.0,5178.936
2020-06-29 08:00:00+08:00,9114.01,9134.8,9091.0,9119.85,4143.269
2020-06-29 09:00:00+08:00,9119.85,9140.0,9112.0,9139.82,4055.716
2020-06-29 10:00:00+08:00,9139.82,9146.0,9117.89,9124.54,2746.656
2020-06-29 11:00:00+08:00,9124.54,9124.54,9083.0,9093.0,4935.181
2020-06-29 12:00:00+08:00,9093.0,9122.47,9080.24,9110.66,4363.993
2020-06-29 13:00:00+08:00,9110.66,9130.0,9097.99,9109.8,3412.084
2020-06-29 14:00:00+08:00,9109.81,9111.86,9076.04,9084.39,5253.671
2020-06-29 15:00:00+08:00,9084.06,9111.76,9061.0,9095.0,9730.945
2020-06-29 16:00:00+08:00,9095.0,9095.97,9058.19,9091.46,7027.542
2020-06-29 17:00:00+08:00,9091.46,9136.66,9080.0,9130.88,7175.218
2020-06-29 18:00:00+08:00,9130.9,9134.39,9100.19,9114.31,4634.03
2020-06-29 19:00:00+08:00,9114.32,9114.32,9070.0,9092.6,8401.526
2020-06-29 20:00:00+08:00,9092.6,9116.46,9076.39,9099.95,6719.727
2020-06-29 21:00:00+08:00,9099.95,9101.2,9022.0,9044.99,19275.478
2020-06-29 22:00:00+08:00,9044.99,9089.97,9041.35,9060.39,9628.607
2020-06-29 23:00:00+08:00,9060.38,9132.85,9060.0,9121.78,12286.954
2020-06-30 00:00:00+08:00,9121.78,9162.0,9101.0,9121.66,10478.31
2020-06-30 01:00:00+08:00,9121.66,9160.12,9110.58,9158.39,7420.935
2020-06-30 02:00:00+08:00,9159.91,9181.0,9132.27,9141.14,6903.98
2020-06-30 03:00:00+08:00,9141.15,9162.0,9131.47,9157.23,4232.299
2020-06-30 04:00:00+08:00,9157.23,9192.0,9142.5,9181.03,7556.113
2020-06-30 05:00:00+08:00,9181.11,9233.0,9181.03,9208.55,13447.382
2020-06-30 06:00:00+08:00,9208.84,9233.0,9177.0,9184.0,8218.567
2020-06-30 07:00:00+08:00,9184.01,9196.73,9164.08,9189.48,4612.342
2020-06-30 08:00:00+08:00,9189.99,9203.0,9165.0,9174.68,4720.948
2020-06-30 09:00:00+08:00,9174.68,9205.0,9152.5,9198.66,5559.067
2020-06-30 10:00:00+08:00,9198.66,9199.71,9171.56,9180.98,2389.272
2020-06-30 11:00:00+08:00,9181.19,9181.26,9161.23,9162.8,2461.547
2020-06-30 12:00:00+08:00,9162.35,9178.6,9155.55,9158.39,3025.884
2020-06-30 13:00:00+08:00,9158.39,9165.0,9120.0,9129.21,7954.115
2020-06-30 14:00:00+08:00,9129.2,9152.0,9111.8,9147.92,7395.44
2020-06-30 15:00:00+08:00,9147.92,9161.01,9128.38,9144.31,3720.706
2020-06-30 16:00:00+08:00,9144.31,9148.45,9119.2,9135.02,4723.648
2020-06-30 17:00:00+08:00,9135.02,9178.0,9132.46,9156.23,6057.504
2020-06-30 18:00:00+08:00,9156.23,9172.73,9145.73,9154.07,3390.829
2020-06-30 19:00:00+08:00,9154.07,9162.87,9134.89,9150.64,4352.765
2020-06-30 20:00:00+08:00,9150.75,9152.03,9115.0,9125.01,7685.507
2020-06-30 21:00:00+08:00,9125.01,9159.0,9063.97,9131.08,24664.801
2020-06-30 22:00:00+08:00,9131.08,9183.94,9127.19,9180.99,10111.927
2020-06-30 23:00:00+08:00,9181.0,9188.0,9160.0,9169.41,8145.244
2020-07-01 00:00:00+08:00,9169.22,9180.0,9151.58,9175.0,4973.287
2020-07-01 01:00:00+08:00,9175.0,9175.0,9122.2,9148.6,7647.373
2020-07-01 02:00:00+08:00,9148.59,9153.84,9127.52,9131.36,3146.163
2020-07-01 03:00:00+08:00,9131.36,9153.99,9095.0,9133.26,7895.946
2020-07-01 04:00:00+08:00,9133.37,9157.7,9130.36,9152.46,3276.739
2020-07-01 05:00:00+08:00,9152.85,9170.37,9148.46,9157.04,3065.281
2020-07-01 06:00:00+08:00,9157.03,9160.39,9126.16,9134.82,3586.938
2020-07-01 07:00:00+08:00,9134.99,9157.77,9130.18,9138.87,3518.901
2020-07-01 08:00:00+08:00,9138.88,9138.88,9090.0,9123.29,8640.015
2020-07-01 09:00:00+08:00,9123.29,9132.46,9101.22,9124.5,3607.89
2020-07-01 10:00:00+08:00,9124.5,9147.0,9114.02,9135.01,4420.298
2020-07-01 11:00:00+08:00,9135.01,9142.77,9114.57,9138.76,2898.451
2020-07-01 12:00:00+08:00,9139.22,9162.88,9139.21,9146.97,5291.693
2020-07-01 13:00:00+08:00,9146.96,9154.31,9132.0,9143.2,3053.808
2020-07-01 14:00:00+08:00,9143.2,9149.95,9126.0,9136.21,3160.073
2020-07-01 15:00:00+08:00,9136.21,9157.0,9131.15,9136.45,3541.85
2020-07-01 16:00:00+08:00,9136.45,9200.0,9135.0,9174.61,11795.801
2020-07-01 17:00:00+08:00,9174.61,9184.0,9155.0,9167.35,4794.04
2020-07-01 18:00:00+08:00,9167.26,9178.0,9143.03,9150.99,5978.758
2020-07-01 19:00:00+08:00,9150.99,9159.0,9135.04,9157.72,4276.751
2020-07-01 20:00:00+08:00,9157.72,9166.81,9137.19,9165.53,4166.867
2020-07-01 21:00:00+08:00,9165.53,9258.0,9152.81,9212.07,24673.822
2020-07-01 22:00:00+08:00,9212.07,9247.25,9207.0,9218.56,11773.413
2020-07-01 23:00:00+08:00,9218.56,9268.95,9213.03,9263.75,10883.357
2020-07-02 00:00:00+08:00,9263.75,9293.0,9229.81,9284.13,16896.785
2020-07-02 01:00:00+08:00,9284.12,9289.05,9261.0,9275.46,5896.695
2020-07-02 02:00:00+08:00,9275.45,9279.23,9245.0,9255.5,5668.437
2020-07-02 03:00:00+08:00,9255.49,9270.09,9235.12,9238.59,4479.794
2020-07-02 04:00:00+08:00,9238.6,9258.81,9231.04,9235.63,3954.827
2020-07-02 05:00:00+08:00,9235.62,9246.66,9220.76,9237.49,4488.51
2020-07-02 06:00:00+08:00,9237.49,9248.79,9210.0,9240.99,4323.569
2020-07-02 07:00:00+08:00,9240.99,9249.0,9224.52,9233.29,2976.681
2020-07-02 08:00:00+08:00,9233.29,9244.29,9217.59,9226.55,3722.593
2020-07-02 09:00:00+08:00,9226.55,9248.0,9220.13,9247.99,2666.475
2020-07-02 10:00:00+08:00,9247.53,9262.99,9238.88,9239.01,4425.361
2020-07-02 11:00:00+08:00,9239.01,9249.0,9230.11,9237.0,1596.446
2020-07-02 12:00:00+08:00,9237.04,9243.08,9227.0,9237.36,2065.084
2020-07-02 13:00:00+08:00,9237.36,9253.32,9203.78,9212.69,7721.393
2020-07-02 14:00:00+08:00,9211.8,9217.67,9177.0,9205.44,13830.067
2020-07-02 15:00:00+08:00,9205.43,9218.71,9197.0,9209.37,3804.817
2020-07-02 16:00:00+08:00,9209.38,9220.0,9171.0,9211.5,7393.269
2020-07-02 17:00:00+08:00,9211.5,9223.0,9205.0,9214.64,3917.33
2020-07-02 18:00:00+08:00,9214.63,9218.44,9190.3,9210.02,5098.347
2020-07-02 19:00:00+08:00,9210.01,9210.01,9177.2,9198.52,6639.542
2020-07-02 20:00:00+08:00,9198.51,9247.33,9183.03,9242.84,11568.863
2020-07-02 21:00:00+08:00,9242.84,9258.0,9227.0,9249.05,8230.256
2020-07-02 22:00:00+08:00,9249.04,9256.4,9194.16,9200.0,9111.755
2020-07-02 23:00:00+08:00,9199.99,9200.0,9011.0,9049.61,46357.298
2020-07-03 00:00:00+08:00,9049.62,9074.6,8936.0,9047.29,37920.972
2020-07-03 01:00:00+08:00,9047.29,9079.14,9017.0,9067.03,11683.503
2020-07-03 02:00:00+08:00,9067.03,9080.39,9028.54,9066.39,7503.602
2020-07-03 03:00:00+08:00,9066.38,9077.74,9030.0,9056.52,7550.71
2020-07-03 04:00:00+08:00,9056.53,9086.65,9037.94,9077.17,6522.003
2020-07-03 05:00:00+08:00,9077.54,9150.0,9069.0,9125.76,9827.787
2020-07-03 06:00:00+08:00,9125.77,9140.0,9086.0,9100.27,7448.754
2020-07-03 07:00:00+08:00,9100.28,9106.09,9079.38,9087.72,4141.292
2020-07-03 08:00:00+08:00,9087.72,9104.93,9065.82,9096.09,4163.904
2020-07-03 09:00:00+08:00,9096.09,9121.77,9085.27,9108.0,3976.154
2020-07-03 10:00:00+08:00,9108.01,9120.0,9093.88,9095.38,2985.861
2020-07-03 11:00:00+08:00,9095.38,9103.77,9085.18,9093.67,2642.378
2020-07-03 12:00:00+08:00,9093.68,9098.0,9076.21,9094.83,2468.524
2020-07-03 13:00:00+08:00,9094.82,9113.16,9084.91,9109.57,3632.247
2020-07-03 14:00:00+08:00,9109.48,9114.0,9092.47,9094.65,2473.1
2020-07-03 15:00:00+08:00,9094.31,9107.0,9086.66,9103.89,2975.196
2020-07-03 16:00:00+08:00,9103.88,9124.52,9095.0,9102.09,5670.659
2020-07-03 17:00:00+08:00,9102.09,9109.65,9036.06,9076.5,8902.544
2020-07-03 18:00:00+08:00,9076.5,9086.08,9055.9,9077.79,5603.625
2020-07-03 19:00:00+08:00,9077.8,9099.0,9068.0,9096.98,3767.533
2020-07-03 20:00:00+08:00,9096.99,9113.17,9092.39,9107.44,6716.033
2020-07-03 21:00:00+08:00,9107.44,9124.32,9089.0,9089.02,6355.485
2020-07-03 22:00:00+08:00,9089.02,9100.0,9076.0,9087.28,4781.645
2020-07-03 23:00:00+08:00,9087.27,9105.0,9087.27,9098.25,3253.458
2020-07-04 00:00:00+08:00,9098.24,9113.0,9079.79,9088.26,5028.516
2020-07-04 01:00:00+08:00,9088.18,9101.68,9082.22,9088.38,2096.685
2020-07-04 02:00:00+08:00,9088.38,9092.27,9070.19,9079.23,3524.266
2020-07-04 03:00:00+08:00,9079.23,9089.0,9068.35,9083.35,2986.998
2020-07-04 04:00:00+08:00,9083.36,9095.0,9068.86,9087.74,2750.536
2020-07-04 05:00:00+08:00,9087.74,9095.0,9081.0,9094.76,1644.482
2020-07-04 06:00:00+08:00,9094.77,9102.94,9081.19,9084.0,2163.007
2020-07-04 07:00:00+08:00,9084.0,9084.01,9041.0,9057.52,6384.502
2020-07-04 08:00:00+08:00,9058.07,9080.0,9045.37,9072.27,4616.196
2020-07-04 09:00:00+08:00,9072.27,9078.75,9051.73,9071.55,2499.422
2020-07-04 10:00:00+08:00,9071.55,9095.0,9066.71,9085.18,4241.572
2020-07-04 11:00:00+08:00,9085.18,9097.7,9076.17,9083.88,2194.404
2020-07-04 12:00:00+08:00,9083.87,9091.0,9077.24,9083.41,1347.216
2020-07-04 13:00:00+08:00,9083.41,9091.0,9077.4,9090.14,1895.181
